日期,全部,pc,移动
2019-12-01,,,
2019-12-02,,,
2019-12-03,,,
2019-12-04,,,
2019-12-05,,,
2019-12-06,,,
2019-12-07,,,
2019-12-08,,,
2019-12-09,,,
2019-12-10,,,
2019-12-11,,,
2019-12-12,,,
2019-12-13,,,
2019-12-14,,,
2019-12-15,,,
2019-12-16,,,
2019-12-17,,,
2019-12-18,,,
2019-12-19,,,
2019-12-20,,,
2019-12-21,,,
2019-12-22,57,,57
2019-12-23,,,
2019-12-24,,,
2019-12-25,,,
2019-12-26,,,
2019-12-27,,,
2019-12-28,,,
2019-12-29,,,
2019-12-30,,,
2019-12-31,,,
2020-01-01,,,
2020-01-02,,,
2020-01-03,,,
2020-01-04,,,
2020-01-05,,,
2020-01-06,,,
2020-01-07,,,
2020-01-08,,,
2020-01-09,,,
2020-01-10,,,
2020-01-11,,,
2020-01-12,,,
2020-01-13,,,
2020-01-14,,,
2020-01-15,,,
2020-01-16,,,
2020-01-17,,,
2020-01-18,,,
2020-01-19,,,
2020-01-20,,,
2020-01-21,136,57,79
2020-01-22,203,68,135
2020-01-23,263,59,204
2020-01-24,197,63,134
2020-01-25,223,61,162
2020-01-26,240,70,170
2020-01-27,230,63,167
2020-01-28,254,74,180
2020-01-29,234,66,168
2020-01-30,209,64,145
2020-01-31,221,74,147
2020-02-01,212,68,144
2020-02-02,213,66,147
2020-02-03,207,72,135
2020-02-04,168,68,100
2020-02-05,174,59,115
2020-02-06,192,70,122
2020-02-07,200,66,134
2020-02-08,168,64,104
2020-02-09,185,63,122
2020-02-10,171,59,112
2020-02-11,178,63,115
2020-02-12,176,61,115
2020-02-13,158,61,97
2020-02-14,172,57,115
2020-02-15,170,57,113
2020-02-16,79,,79
2020-02-17,137,61,76
2020-02-18,141,61,80
2020-02-19,140,57,83
2020-02-20,163,59,104
2020-02-21,140,61,79
2020-02-22,154,68,86
2020-02-23,137,59,78
2020-02-24,91,,91
2020-02-25,146,59,87
2020-02-26,143,61,82
2020-02-27,137,57,80
2020-02-28,157,57,100
2020-02-29,159,63,96
2020-03-01,140,57,83
2020-03-02,83,,83
2020-03-03,82,,82
2020-03-04,141,68,73
2020-03-05,148,57,91
2020-03-06,86,,86
2020-03-07,141,59,82
2020-03-08,128,59,69
2020-03-09,73,,73
2020-03-10,126,57,69
2020-03-11,138,59,79
2020-03-12,131,57,74
2020-03-13,79,,79
2020-03-14,83,,83
2020-03-15,74,,74
2020-03-16,122,57,65
2020-03-17,126,57,69
2020-03-18,124,59,65
2020-03-19,127,61,66
2020-03-20,126,57,69
2020-03-21,78,,78
2020-03-22,82,,82
2020-03-23,124,59,65
2020-03-24,69,,69
2020-03-25,65,,65
2020-03-26,128,57,71
2020-03-27,122,57,65
2020-03-28,67,,67
2020-03-29,70,,70
2020-03-30,124,57,67
2020-03-31,69,,69
2020-04-01,57,,57
