日期,全部,pc,移动
2019-12-01,66,,66
2019-12-02,65,,65
2019-12-03,66,,66
2019-12-04,67,,67
2019-12-05,122,57,65
2019-12-06,124,57,67
2019-12-07,124,57,67
2019-12-08,60,,60
2019-12-09,123,57,66
2019-12-10,118,57,61
2019-12-11,120,59,61
2019-12-12,71,,71
2019-12-13,120,57,63
2019-12-14,70,,70
2019-12-15,61,,61
2019-12-16,117,57,60
2019-12-17,117,57,60
2019-12-18,120,57,63
2019-12-19,125,59,66
2019-12-20,60,,60
2019-12-21,123,57,66
2019-12-22,60,,60
2019-12-23,118,57,61
2019-12-24,57,57,
2019-12-25,117,57,60
2019-12-26,65,,65
2019-12-27,117,57,60
2019-12-28,63,,63
2019-12-29,118,57,61
2019-12-30,120,59,61
2019-12-31,127,57,70
2020-01-01,61,,61
2020-01-02,63,,63
2020-01-03,125,59,66
2020-01-04,65,,65
2020-01-05,126,57,69
2020-01-06,118,57,61
2020-01-07,126,57,69
2020-01-08,73,,73
2020-01-09,127,57,70
2020-01-10,127,61,66
2020-01-11,57,,57
2020-01-12,57,57,
2020-01-13,71,,71
2020-01-14,57,57,
2020-01-15,58,,58
2020-01-16,61,,61
2020-01-17,65,,65
2020-01-18,120,57,63
2020-01-19,128,57,71
2020-01-20,259,89,170
2020-01-21,837,216,621
2020-01-22,1236,318,918
2020-01-23,1612,278,1334
2020-01-24,1076,175,901
2020-01-25,1043,180,863
2020-01-26,1132,225,907
2020-01-27,1065,191,874
2020-01-28,1034,205,829
2020-01-29,812,168,644
2020-01-30,842,161,681
2020-01-31,857,165,692
2020-02-01,806,202,604
2020-02-02,1005,247,758
2020-02-03,863,205,658
2020-02-04,837,207,630
2020-02-05,809,228,581
2020-02-06,826,209,617
2020-02-07,859,209,650
2020-02-08,788,191,597
2020-02-09,725,187,538
2020-02-10,730,201,529
2020-02-11,650,182,468
2020-02-12,691,197,494
2020-02-13,678,193,485
2020-02-14,683,204,479
2020-02-15,590,177,413
2020-02-16,558,165,393
2020-02-17,546,197,349
2020-02-18,547,173,374
2020-02-19,555,169,386
2020-02-20,534,169,365
2020-02-21,589,191,398
2020-02-22,502,135,367
2020-02-23,509,133,376
2020-02-24,551,179,372
2020-02-25,572,193,379
2020-02-26,627,197,430
2020-02-27,599,193,406
2020-02-28,591,184,407
2020-02-29,550,152,398
2020-03-01,496,140,356
2020-03-02,551,182,369
2020-03-03,485,155,330
2020-03-04,462,187,275
2020-03-05,435,158,277
2020-03-06,457,154,303
2020-03-07,426,155,271
2020-03-08,365,108,257
2020-03-09,435,175,260
2020-03-10,458,173,285
2020-03-11,382,154,228
2020-03-12,411,172,239
2020-03-13,400,166,234
2020-03-14,337,108,229
2020-03-15,324,110,214
2020-03-16,377,150,227
2020-03-17,428,172,256
2020-03-18,335,142,193
2020-03-19,327,125,202
2020-03-20,303,137,166
2020-03-21,295,97,198
2020-03-22,286,64,222
2020-03-23,338,154,184
2020-03-24,308,93,215
2020-03-25,355,137,218
2020-03-26,385,123,262
2020-03-27,375,144,231
2020-03-28,337,85,252
2020-03-29,390,89,301
2020-03-30,495,161,334
2020-03-31,423,139,284
2020-04-01,435,158,277
