日期,全部,pc,移动
2019-12-01,,,
2019-12-02,57,,57
2019-12-03,,,
2019-12-04,,,
2019-12-05,,,
2019-12-06,,,
2019-12-07,,,
2019-12-08,,,
2019-12-09,,,
2019-12-10,,,
2019-12-11,,,
2019-12-12,,,
2019-12-13,,,
2019-12-14,,,
2019-12-15,,,
2019-12-16,,,
2019-12-17,,,
2019-12-18,,,
2019-12-19,,,
2019-12-20,,,
2019-12-21,,,
2019-12-22,,,
2019-12-23,,,
2019-12-24,,,
2019-12-25,,,
2019-12-26,,,
2019-12-27,,,
2019-12-28,,,
2019-12-29,58,,58
2019-12-30,,,
2019-12-31,,,
2020-01-01,,,
2020-01-02,57,,57
2020-01-03,,,
2020-01-04,,,
2020-01-05,,,
2020-01-06,,,
2020-01-07,,,
2020-01-08,,,
2020-01-09,,,
2020-01-10,,,
2020-01-11,,,
2020-01-12,,,
2020-01-13,,,
2020-01-14,,,
2020-01-15,,,
2020-01-16,,,
2020-01-17,,,
2020-01-18,,,
2020-01-19,,,
2020-01-20,117,59,58
2020-01-21,137,57,80
2020-01-22,202,64,138
2020-01-23,221,61,160
2020-01-24,191,57,134
2020-01-25,197,61,136
2020-01-26,196,57,139
2020-01-27,126,,126
2020-01-28,169,57,112
2020-01-29,152,57,95
2020-01-30,169,61,108
2020-01-31,102,,102
2020-02-01,154,59,95
2020-02-02,84,,84
2020-02-03,150,66,84
2020-02-04,157,61,96
2020-02-05,146,57,89
2020-02-06,140,57,83
2020-02-07,78,,78
2020-02-08,138,59,79
2020-02-09,144,61,83
2020-02-10,137,59,78
2020-02-11,137,57,80
2020-02-12,132,59,73
2020-02-13,129,59,70
2020-02-14,122,57,65
2020-02-15,132,59,73
2020-02-16,120,57,63
2020-02-17,70,,70
2020-02-18,70,,70
2020-02-19,76,,76
2020-02-20,139,57,82
2020-02-21,73,,73
2020-02-22,67,,67
2020-02-23,63,,63
2020-02-24,70,,70
2020-02-25,63,,63
2020-02-26,66,,66
2020-02-27,122,57,65
2020-02-28,63,,63
2020-02-29,67,,67
2020-03-01,128,59,69
2020-03-02,132,59,73
2020-03-03,125,59,66
2020-03-04,133,63,70
2020-03-05,73,,73
2020-03-06,69,,69
2020-03-07,122,57,65
2020-03-08,57,,57
2020-03-09,128,57,71
2020-03-10,126,61,65
2020-03-11,117,57,60
2020-03-12,67,,67
2020-03-13,132,59,73
2020-03-14,65,,65
2020-03-15,137,59,78
2020-03-16,124,57,67
2020-03-17,61,,61
2020-03-18,126,63,63
2020-03-19,128,57,71
2020-03-20,61,,61
2020-03-21,67,,67
2020-03-22,66,,66
2020-03-23,126,57,69
2020-03-24,122,59,63
2020-03-25,122,59,63
2020-03-26,126,59,67
2020-03-27,122,57,65
2020-03-28,128,57,71
2020-03-29,66,,66
2020-03-30,65,,65
2020-03-31,124,57,67
2020-04-01,65,,65
