日期,全部,pc,移动
2019-12-01,,,
2019-12-02,57,,57
2019-12-03,,,
2019-12-04,,,
2019-12-05,57,57,
2019-12-06,,,
2019-12-07,,,
2019-12-08,,,
2019-12-09,,,
2019-12-10,,,
2019-12-11,57,57,
2019-12-12,,,
2019-12-13,,,
2019-12-14,,,
2019-12-15,,,
2019-12-16,,,
2019-12-17,,,
2019-12-18,,,
2019-12-19,,,
2019-12-20,,,
2019-12-21,,,
2019-12-22,,,
2019-12-23,,,
2019-12-24,,,
2019-12-25,,,
2019-12-26,57,57,
2019-12-27,,,
2019-12-28,,,
2019-12-29,,,
2019-12-30,,,
2019-12-31,,,
2020-01-01,,,
2020-01-02,,,
2020-01-03,,,
2020-01-04,,,
2020-01-05,,,
2020-01-06,,,
2020-01-07,,,
2020-01-08,,,
2020-01-09,,,
2020-01-10,,,
2020-01-11,,,
2020-01-12,,,
2020-01-13,,,
2020-01-14,,,
2020-01-15,57,57,
2020-01-16,,,
2020-01-17,,,
2020-01-18,,,
2020-01-19,,,
2020-01-20,,,
2020-01-21,176,59,117
2020-01-22,288,80,208
2020-01-23,286,78,208
2020-01-24,216,68,148
2020-01-25,268,68,200
2020-01-26,248,64,184
2020-01-27,219,64,155
2020-01-28,214,70,144
2020-01-29,197,66,131
2020-01-30,190,59,131
2020-01-31,188,80,108
2020-02-01,201,66,135
2020-02-02,178,66,112
2020-02-03,106,,106
2020-02-04,154,63,91
2020-02-05,164,59,105
2020-02-06,160,64,96
2020-02-07,157,57,100
2020-02-08,165,59,106
2020-02-09,160,64,96
2020-02-10,167,57,110
2020-02-11,172,64,108
2020-02-12,144,61,83
2020-02-13,165,66,99
2020-02-14,150,57,93
2020-02-15,148,57,91
2020-02-16,139,59,80
2020-02-17,147,61,86
2020-02-18,83,,83
2020-02-19,149,63,86
2020-02-20,143,61,82
2020-02-21,148,57,91
2020-02-22,150,63,87
2020-02-23,149,57,92
2020-02-24,145,63,82
2020-02-25,169,57,112
2020-02-26,165,61,104
2020-02-27,155,63,92
2020-02-28,172,64,108
2020-02-29,156,61,95
2020-03-01,147,61,86
2020-03-02,144,61,83
2020-03-03,150,57,93
2020-03-04,139,57,82
2020-03-05,140,61,79
2020-03-06,139,59,80
2020-03-07,133,57,76
2020-03-08,139,59,80
2020-03-09,148,59,89
2020-03-10,61,,61
2020-03-11,134,64,70
2020-03-12,121,63,58
2020-03-13,79,,79
2020-03-14,121,63,58
2020-03-15,128,59,69
2020-03-16,128,59,69
2020-03-17,130,61,69
2020-03-18,67,,67
2020-03-19,122,57,65
2020-03-20,117,57,60
2020-03-21,122,57,65
2020-03-22,63,,63
2020-03-23,60,,60
2020-03-24,70,,70
2020-03-25,58,,58
2020-03-26,119,61,58
2020-03-27,114,57,57
2020-03-28,65,,65
2020-03-29,73,,73
2020-03-30,60,,60
2020-03-31,118,57,61
2020-04-01,63,,63
