日期,全部,pc,移动
2019-12-01,,,
2019-12-02,,,
2019-12-03,,,
2019-12-04,,,
2019-12-05,,,
2019-12-06,,,
2019-12-07,,,
2019-12-08,,,
2019-12-09,,,
2019-12-10,,,
2019-12-11,,,
2019-12-12,,,
2019-12-13,,,
2019-12-14,,,
2019-12-15,,,
2019-12-16,,,
2019-12-17,,,
2019-12-18,,,
2019-12-19,57,,57
2019-12-20,,,
2019-12-21,,,
2019-12-22,,,
2019-12-23,57,,57
2019-12-24,57,57,
2019-12-25,,,
2019-12-26,,,
2019-12-27,,,
2019-12-28,,,
2019-12-29,,,
2019-12-30,,,
2019-12-31,,,
2020-01-01,,,
2020-01-02,,,
2020-01-03,,,
2020-01-04,,,
2020-01-05,,,
2020-01-06,,,
2020-01-07,,,
2020-01-08,,,
2020-01-09,,,
2020-01-10,,,
2020-01-11,,,
2020-01-12,,,
2020-01-13,,,
2020-01-14,,,
2020-01-15,,,
2020-01-16,,,
2020-01-17,,,
2020-01-18,,,
2020-01-19,,,
2020-01-20,57,57,
2020-01-21,65,,65
2020-01-22,167,59,108
2020-01-23,260,61,199
2020-01-24,118,,118
2020-01-25,234,64,170
2020-01-26,255,66,189
2020-01-27,227,59,168
2020-01-28,208,57,151
2020-01-29,200,61,139
2020-01-30,113,,113
2020-01-31,174,57,117
2020-02-01,192,61,131
2020-02-02,176,66,110
2020-02-03,177,64,113
2020-02-04,162,63,99
2020-02-05,155,64,91
2020-02-06,170,61,109
2020-02-07,152,61,91
2020-02-08,141,57,84
2020-02-09,174,64,110
2020-02-10,92,,92
2020-02-11,79,,79
2020-02-12,139,57,82
2020-02-13,145,63,82
2020-02-14,135,61,74
2020-02-15,95,,95
2020-02-16,80,,80
2020-02-17,79,,79
2020-02-18,145,61,84
2020-02-19,86,,86
2020-02-20,137,57,80
2020-02-21,129,64,65
2020-02-22,137,57,80
2020-02-23,86,,86
2020-02-24,131,57,74
2020-02-25,76,,76
2020-02-26,136,57,79
2020-02-27,130,57,73
2020-02-28,140,57,83
2020-02-29,133,57,76
2020-03-01,145,59,86
2020-03-02,132,59,73
2020-03-03,131,57,74
2020-03-04,122,57,65
2020-03-05,86,,86
2020-03-06,143,61,82
2020-03-07,137,57,80
2020-03-08,129,59,70
2020-03-09,139,57,82
2020-03-10,140,57,83
2020-03-11,142,59,83
2020-03-12,140,57,83
2020-03-13,137,59,78
2020-03-14,76,,76
2020-03-15,79,,79
2020-03-16,132,59,73
2020-03-17,67,,67
2020-03-18,128,57,71
2020-03-19,70,,70
2020-03-20,123,57,66
2020-03-21,135,57,78
2020-03-22,57,,57
2020-03-23,120,57,63
2020-03-24,66,,66
2020-03-25,122,57,65
2020-03-26,60,,60
2020-03-27,66,,66
2020-03-28,60,,60
2020-03-29,120,59,61
2020-03-30,66,,66
2020-03-31,66,,66
2020-04-01,70,,70
