日期,全部,pc,移动
2019-12-01,139,61,78
2019-12-02,146,63,83
2019-12-03,122,59,63
2019-12-04,136,57,79
2019-12-05,71,,71
2019-12-06,66,,66
2019-12-07,70,,70
2019-12-08,69,,69
2019-12-09,126,59,67
2019-12-10,69,,69
2019-12-11,78,,78
2019-12-12,63,,63
2019-12-13,66,,66
2019-12-14,65,,65
2019-12-15,76,,76
2019-12-16,71,,71
2019-12-17,122,57,65
2019-12-18,122,57,65
2019-12-19,123,57,66
2019-12-20,59,59,
2019-12-21,118,57,61
2019-12-22,128,57,71
2019-12-23,123,57,66
2019-12-24,60,,60
2019-12-25,120,57,63
2019-12-26,126,57,69
2019-12-27,67,,67
2019-12-28,57,,57
2019-12-29,65,,65
2019-12-30,122,57,65
2019-12-31,135,57,78
2020-01-01,66,,66
2020-01-02,130,57,73
2020-01-03,66,,66
2020-01-04,57,,57
2020-01-05,69,,69
2020-01-06,130,61,69
2020-01-07,67,,67
2020-01-08,69,,69
2020-01-09,118,57,61
2020-01-10,65,,65
2020-01-11,60,,60
2020-01-12,67,,67
2020-01-13,117,57,60
2020-01-14,137,74,63
2020-01-15,124,63,61
2020-01-16,117,59,58
2020-01-17,69,,69
2020-01-18,123,57,66
2020-01-19,125,59,66
2020-01-20,302,102,200
2020-01-21,1188,296,892
2020-01-22,1626,251,1375
2020-01-23,2220,253,1967
2020-01-24,1194,163,1031
2020-01-25,1468,154,1314
2020-01-26,1247,165,1082
2020-01-27,1140,163,977
2020-01-28,1154,200,954
2020-01-29,1095,176,919
2020-01-30,1100,205,895
2020-01-31,1081,190,891
2020-02-01,1080,204,876
2020-02-02,1132,245,887
2020-02-03,1180,293,887
2020-02-04,1149,242,907
2020-02-05,1100,222,878
2020-02-06,1073,218,855
2020-02-07,1091,218,873
2020-02-08,1057,182,875
2020-02-09,996,201,795
2020-02-10,1016,240,776
2020-02-11,958,213,745
2020-02-12,905,207,698
2020-02-13,903,173,730
2020-02-14,869,188,681
2020-02-15,696,158,538
2020-02-16,665,144,521
2020-02-17,730,170,560
2020-02-18,654,179,475
2020-02-19,669,179,490
2020-02-20,617,144,473
2020-02-21,686,165,521
2020-02-22,625,121,504
2020-02-23,627,123,504
2020-02-24,695,205,490
2020-02-25,776,194,582
2020-02-26,667,182,485
2020-02-27,662,182,480
2020-02-28,667,177,490
2020-02-29,618,135,483
2020-03-01,585,144,441
2020-03-02,609,211,398
2020-03-03,586,166,420
2020-03-04,627,200,427
2020-03-05,579,168,411
2020-03-06,532,176,356
2020-03-07,483,127,356
2020-03-08,439,101,338
2020-03-09,523,188,335
2020-03-10,520,176,344
2020-03-11,466,146,320
2020-03-12,481,161,320
2020-03-13,468,159,309
2020-03-14,429,116,313
2020-03-15,383,120,263
2020-03-16,467,176,291
2020-03-17,447,172,275
2020-03-18,414,161,253
2020-03-19,376,131,245
2020-03-20,398,135,263
2020-03-21,317,97,220
2020-03-22,318,66,252
2020-03-23,352,127,225
2020-03-24,340,125,215
2020-03-25,380,161,219
2020-03-26,360,121,239
2020-03-27,399,139,260
2020-03-28,339,89,250
2020-03-29,339,70,269
2020-03-30,442,144,298
2020-03-31,420,125,295
2020-04-01,397,110,287
