日期,全部,pc,移动
2019-12-01,,,
2019-12-02,57,,57
2019-12-03,,,
2019-12-04,,,
2019-12-05,,,
2019-12-06,,,
2019-12-07,57,,57
2019-12-08,,,
2019-12-09,,,
2019-12-10,,,
2019-12-11,,,
2019-12-12,58,,58
2019-12-13,,,
2019-12-14,,,
2019-12-15,,,
2019-12-16,,,
2019-12-17,57,,57
2019-12-18,,,
2019-12-19,,,
2019-12-20,,,
2019-12-21,,,
2019-12-22,,,
2019-12-23,,,
2019-12-24,,,
2019-12-25,,,
2019-12-26,,,
2019-12-27,,,
2019-12-28,,,
2019-12-29,,,
2019-12-30,,,
2019-12-31,,,
2020-01-01,57,,57
2020-01-02,,,
2020-01-03,,,
2020-01-04,,,
2020-01-05,,,
2020-01-06,,,
2020-01-07,,,
2020-01-08,,,
2020-01-09,,,
2020-01-10,,,
2020-01-11,,,
2020-01-12,,,
2020-01-13,,,
2020-01-14,,,
2020-01-15,,,
2020-01-16,,,
2020-01-17,,,
2020-01-18,114,57,57
2020-01-19,,,
2020-01-20,61,61,
2020-01-21,166,64,102
2020-01-22,281,76,205
2020-01-23,304,93,211
2020-01-24,250,91,159
2020-01-25,319,70,249
2020-01-26,336,95,241
2020-01-27,357,80,277
2020-01-28,282,74,208
2020-01-29,318,89,229
2020-01-30,267,74,193
2020-01-31,257,83,174
2020-02-01,275,82,193
2020-02-02,270,97,173
2020-02-03,272,83,189
2020-02-04,262,91,171
2020-02-05,252,85,167
2020-02-06,268,85,183
2020-02-07,310,99,211
2020-02-08,283,93,190
2020-02-09,261,83,178
2020-02-10,262,82,180
2020-02-11,282,89,193
2020-02-12,220,72,148
2020-02-13,237,78,159
2020-02-14,235,74,161
2020-02-15,225,74,151
2020-02-16,225,78,147
2020-02-17,206,61,145
2020-02-18,205,64,141
2020-02-19,202,61,141
2020-02-20,187,78,109
2020-02-21,199,63,136
2020-02-22,187,70,117
2020-02-23,189,68,121
2020-02-24,184,76,108
2020-02-25,185,66,119
2020-02-26,181,72,109
2020-02-27,197,63,134
2020-02-28,182,72,110
2020-02-29,174,83,91
2020-03-01,174,66,108
2020-03-02,174,74,100
2020-03-03,146,59,87
2020-03-04,162,66,96
2020-03-05,153,70,83
2020-03-06,162,66,96
2020-03-07,160,68,92
2020-03-08,149,57,92
2020-03-09,142,63,79
2020-03-10,149,66,83
2020-03-11,142,64,78
2020-03-12,146,63,83
2020-03-13,136,63,73
2020-03-14,153,61,92
2020-03-15,144,61,83
2020-03-16,133,59,74
2020-03-17,146,59,87
2020-03-18,128,61,67
2020-03-19,130,61,69
2020-03-20,71,,71
2020-03-21,141,63,78
2020-03-22,80,,80
2020-03-23,140,61,79
2020-03-24,130,59,71
2020-03-25,124,57,67
2020-03-26,118,57,61
2020-03-27,69,,69
2020-03-28,134,61,73
2020-03-29,145,63,82
2020-03-30,135,61,74
2020-03-31,60,,60
2020-04-01,70,,70
