日期,全部,pc,移动
2019-12-01,57,,57
2019-12-02,58,,58
2019-12-03,57,,57
2019-12-04,119,61,58
2019-12-05,,,
2019-12-06,,,
2019-12-07,,,
2019-12-08,,,
2019-12-09,,,
2019-12-10,,,
2019-12-11,,,
2019-12-12,,,
2019-12-13,,,
2019-12-14,,,
2019-12-15,,,
2019-12-16,,,
2019-12-17,,,
2019-12-18,,,
2019-12-19,,,
2019-12-20,,,
2019-12-21,,,
2019-12-22,,,
2019-12-23,,,
2019-12-24,,,
2019-12-25,,,
2019-12-26,,,
2019-12-27,,,
2019-12-28,,,
2019-12-29,,,
2019-12-30,,,
2019-12-31,,,
2020-01-01,,,
2020-01-02,,,
2020-01-03,57,57,
2020-01-04,,,
2020-01-05,,,
2020-01-06,,,
2020-01-07,,,
2020-01-08,,,
2020-01-09,,,
2020-01-10,,,
2020-01-11,,,
2020-01-12,,,
2020-01-13,,,
2020-01-14,,,
2020-01-15,,,
2020-01-16,,,
2020-01-17,,,
2020-01-18,,,
2020-01-19,,,
2020-01-20,115,57,58
2020-01-21,134,61,73
2020-01-22,191,61,130
2020-01-23,346,72,274
2020-01-24,254,61,193
2020-01-25,240,66,174
2020-01-26,240,64,176
2020-01-27,225,61,164
2020-01-28,193,57,136
2020-01-29,174,66,108
2020-01-30,154,61,93
2020-01-31,158,61,97
2020-02-01,150,57,93
2020-02-02,158,66,92
2020-02-03,178,74,104
2020-02-04,162,63,99
2020-02-05,143,61,82
2020-02-06,157,64,93
2020-02-07,148,57,91
2020-02-08,128,61,67
2020-02-09,143,63,80
2020-02-10,137,61,76
2020-02-11,139,57,82
2020-02-12,63,,63
2020-02-13,120,57,63
2020-02-14,137,57,80
2020-02-15,136,57,79
2020-02-16,69,,69
2020-02-17,133,57,76
2020-02-18,125,59,66
2020-02-19,76,,76
2020-02-20,67,,67
2020-02-21,63,,63
2020-02-22,127,61,66
2020-02-23,126,59,67
2020-02-24,122,57,65
2020-02-25,130,57,73
2020-02-26,130,57,73
2020-02-27,126,57,69
2020-02-28,124,57,67
2020-02-29,132,59,73
2020-03-01,139,59,80
2020-03-02,122,59,63
2020-03-03,134,61,73
2020-03-04,69,,69
2020-03-05,115,57,58
2020-03-06,139,61,78
2020-03-07,132,59,73
2020-03-08,67,,67
2020-03-09,133,57,76
2020-03-10,131,61,70
2020-03-11,69,,69
2020-03-12,71,,71
2020-03-13,137,57,80
2020-03-14,146,57,89
2020-03-15,127,57,70
2020-03-16,127,61,66
2020-03-17,128,57,71
2020-03-18,67,,67
2020-03-19,125,59,66
2020-03-20,124,57,67
2020-03-21,65,,65
2020-03-22,120,57,63
2020-03-23,116,59,57
2020-03-24,123,57,66
2020-03-25,124,59,65
2020-03-26,122,61,61
2020-03-27,57,,57
2020-03-28,65,,65
2020-03-29,60,,60
2020-03-30,69,,69
2020-03-31,67,,67
2020-04-01,63,,63
