日期,全部,pc,移动
2019-12-01,,,
2019-12-02,,,
2019-12-03,,,
2019-12-04,,,
2019-12-05,,,
2019-12-06,,,
2019-12-07,,,
2019-12-08,,,
2019-12-09,,,
2019-12-10,,,
2019-12-11,,,
2019-12-12,,,
2019-12-13,,,
2019-12-14,,,
2019-12-15,,,
2019-12-16,,,
2019-12-17,,,
2019-12-18,,,
2019-12-19,,,
2019-12-20,,,
2019-12-21,,,
2019-12-22,,,
2019-12-23,,,
2019-12-24,,,
2019-12-25,,,
2019-12-26,,,
2019-12-27,57,57,
2019-12-28,,,
2019-12-29,,,
2019-12-30,,,
2019-12-31,,,
2020-01-01,,,
2020-01-02,,,
2020-01-03,,,
2020-01-04,,,
2020-01-05,,,
2020-01-06,,,
2020-01-07,,,
2020-01-08,,,
2020-01-09,,,
2020-01-10,57,57,
2020-01-11,,,
2020-01-12,,,
2020-01-13,,,
2020-01-14,,,
2020-01-15,,,
2020-01-16,,,
2020-01-17,,,
2020-01-18,,,
2020-01-19,,,
2020-01-20,60,,60
2020-01-21,147,63,84
2020-01-22,150,64,86
2020-01-23,220,72,148
2020-01-24,166,64,102
2020-01-25,237,82,155
2020-01-26,229,78,151
2020-01-27,202,66,136
2020-01-28,209,64,145
2020-01-29,212,76,136
2020-01-30,213,68,145
2020-01-31,204,70,134
2020-02-01,190,64,126
2020-02-02,189,63,126
2020-02-03,197,76,121
2020-02-04,163,66,97
2020-02-05,168,68,100
2020-02-06,208,78,130
2020-02-07,178,70,108
2020-02-08,165,63,102
2020-02-09,175,63,112
2020-02-10,179,64,115
2020-02-11,156,70,86
2020-02-12,165,63,102
2020-02-13,158,66,92
2020-02-14,155,63,92
2020-02-15,165,63,102
2020-02-16,137,57,80
2020-02-17,149,63,86
2020-02-18,139,59,80
2020-02-19,152,72,80
2020-02-20,136,66,70
2020-02-21,144,61,83
2020-02-22,146,57,89
2020-02-23,93,,93
2020-02-24,146,63,83
2020-02-25,142,64,78
2020-02-26,158,61,97
2020-02-27,157,68,89
2020-02-28,154,68,86
2020-02-29,141,57,84
2020-03-01,137,61,76
2020-03-02,146,63,83
2020-03-03,138,64,74
2020-03-04,137,59,78
2020-03-05,152,59,93
2020-03-06,119,59,60
2020-03-07,129,59,70
2020-03-08,135,59,76
2020-03-09,140,57,83
2020-03-10,122,57,65
2020-03-11,70,,70
2020-03-12,128,57,71
2020-03-13,139,57,82
2020-03-14,61,,61
2020-03-15,130,59,71
2020-03-16,128,59,69
2020-03-17,135,57,78
2020-03-18,124,59,65
2020-03-19,135,66,69
2020-03-20,115,57,58
2020-03-21,122,59,63
2020-03-22,123,57,66
2020-03-23,125,59,66
2020-03-24,115,57,58
2020-03-25,122,57,65
2020-03-26,69,,69
2020-03-27,69,,69
2020-03-28,115,57,58
2020-03-29,126,59,67
2020-03-30,118,57,61
2020-03-31,117,57,60
2020-04-01,63,,63
