日期,全部,pc,移动
2019-12-01,74,,74
2019-12-02,131,57,74
2019-12-03,132,59,73
2019-12-04,61,,61
2019-12-05,127,57,70
2019-12-06,120,59,61
2019-12-07,67,,67
2019-12-08,148,59,89
2019-12-09,146,59,87
2019-12-10,131,57,74
2019-12-11,126,57,69
2019-12-12,67,,67
2019-12-13,67,,67
2019-12-14,65,,65
2019-12-15,66,,66
2019-12-16,117,57,60
2019-12-17,66,,66
2019-12-18,125,59,66
2019-12-19,132,59,73
2019-12-20,61,,61
2019-12-21,120,57,63
2019-12-22,126,57,69
2019-12-23,128,59,69
2019-12-24,126,59,67
2019-12-25,65,,65
2019-12-26,60,,60
2019-12-27,122,57,65
2019-12-28,63,,63
2019-12-29,133,59,74
2019-12-30,133,63,70
2019-12-31,120,57,63
2020-01-01,66,,66
2020-01-02,73,,73
2020-01-03,63,,63
2020-01-04,63,,63
2020-01-05,70,,70
2020-01-06,120,57,63
2020-01-07,124,59,65
2020-01-08,122,57,65
2020-01-09,69,,69
2020-01-10,119,59,60
2020-01-11,58,,58
2020-01-12,60,,60
2020-01-13,116,59,57
2020-01-14,60,,60
2020-01-15,114,57,57
2020-01-16,58,,58
2020-01-17,114,57,57
2020-01-18,,,
2020-01-19,67,,67
2020-01-20,208,85,123
2020-01-21,842,176,666
2020-01-22,1155,198,957
2020-01-23,1502,220,1282
2020-01-24,1061,165,896
2020-01-25,1151,172,979
2020-01-26,1155,179,976
2020-01-27,1112,197,915
2020-01-28,1068,186,882
2020-01-29,1040,182,858
2020-01-30,1028,175,853
2020-01-31,1041,183,858
2020-02-01,1044,197,847
2020-02-02,1044,201,843
2020-02-03,1030,222,808
2020-02-04,946,183,763
2020-02-05,922,205,717
2020-02-06,988,220,768
2020-02-07,1042,212,830
2020-02-08,974,162,812
2020-02-09,907,176,731
2020-02-10,828,170,658
2020-02-11,816,172,644
2020-02-12,759,152,607
2020-02-13,841,175,666
2020-02-14,755,157,598
2020-02-15,744,186,558
2020-02-16,692,131,561
2020-02-17,740,173,567
2020-02-18,675,170,505
2020-02-19,690,157,533
2020-02-20,812,155,657
2020-02-21,812,154,658
2020-02-22,819,169,650
2020-02-23,814,125,689
2020-02-24,808,157,651
2020-02-25,925,162,763
2020-02-26,1035,194,841
2020-02-27,1019,175,844
2020-02-28,1036,200,836
2020-02-29,966,155,811
2020-03-01,772,133,639
2020-03-02,781,183,598
2020-03-03,713,146,567
2020-03-04,670,176,494
2020-03-05,642,163,479
2020-03-06,496,148,348
2020-03-07,490,120,370
2020-03-08,440,110,330
2020-03-09,521,168,353
2020-03-10,523,157,366
2020-03-11,468,127,341
2020-03-12,496,161,335
2020-03-13,456,142,314
2020-03-14,388,108,280
2020-03-15,383,87,296
2020-03-16,428,144,284
2020-03-17,390,129,261
2020-03-18,446,169,277
2020-03-19,345,99,246
2020-03-20,374,135,239
2020-03-21,316,85,231
2020-03-22,289,64,225
2020-03-23,329,120,209
2020-03-24,313,89,224
2020-03-25,310,112,198
2020-03-26,329,95,234
2020-03-27,314,99,215
2020-03-28,282,68,214
2020-03-29,310,95,215
2020-03-30,356,125,231
2020-03-31,340,121,219
2020-04-01,324,106,218
