日期,全部,pc,移动
2019-12-01,,,
2019-12-02,,,
2019-12-03,,,
2019-12-04,,,
2019-12-05,,,
2019-12-06,,,
2019-12-07,60,,60
2019-12-08,,,
2019-12-09,,,
2019-12-10,,,
2019-12-11,,,
2019-12-12,,,
2019-12-13,,,
2019-12-14,,,
2019-12-15,,,
2019-12-16,,,
2019-12-17,,,
2019-12-18,,,
2019-12-19,,,
2019-12-20,,,
2019-12-21,,,
2019-12-22,,,
2019-12-23,,,
2019-12-24,,,
2019-12-25,,,
2019-12-26,,,
2019-12-27,,,
2019-12-28,,,
2019-12-29,,,
2019-12-30,,,
2019-12-31,,,
2020-01-01,,,
2020-01-02,,,
2020-01-03,,,
2020-01-04,58,,58
2020-01-05,57,,57
2020-01-06,,,
2020-01-07,,,
2020-01-08,,,
2020-01-09,,,
2020-01-10,,,
2020-01-11,,,
2020-01-12,,,
2020-01-13,,,
2020-01-14,,,
2020-01-15,,,
2020-01-16,,,
2020-01-17,,,
2020-01-18,,,
2020-01-19,,,
2020-01-20,58,,58
2020-01-21,139,63,76
2020-01-22,202,64,138
2020-01-23,260,76,184
2020-01-24,181,59,122
2020-01-25,254,61,193
2020-01-26,270,59,211
2020-01-27,250,74,176
2020-01-28,223,68,155
2020-01-29,222,78,144
2020-01-30,186,63,123
2020-01-31,207,59,148
2020-02-01,183,61,122
2020-02-02,175,57,118
2020-02-03,197,74,123
2020-02-04,172,68,104
2020-02-05,160,61,99
2020-02-06,171,63,108
2020-02-07,141,57,84
2020-02-08,141,59,82
2020-02-09,155,63,92
2020-02-10,153,64,89
2020-02-11,137,57,80
2020-02-12,144,57,87
2020-02-13,154,61,93
2020-02-14,137,57,80
2020-02-15,131,57,74
2020-02-16,80,,80
2020-02-17,133,57,76
2020-02-18,71,,71
2020-02-19,133,59,74
2020-02-20,132,59,73
2020-02-21,129,59,70
2020-02-22,133,57,76
2020-02-23,137,57,80
2020-02-24,80,,80
2020-02-25,139,57,82
2020-02-26,73,,73
2020-02-27,146,64,82
2020-02-28,82,,82
2020-02-29,139,59,80
2020-03-01,148,59,89
2020-03-02,131,57,74
2020-03-03,131,61,70
2020-03-04,74,,74
2020-03-05,120,57,63
2020-03-06,130,61,69
2020-03-07,66,,66
2020-03-08,126,61,65
2020-03-09,130,57,73
2020-03-10,80,,80
2020-03-11,134,61,73
2020-03-12,135,59,76
2020-03-13,118,57,61
2020-03-14,131,57,74
2020-03-15,66,,66
2020-03-16,135,57,78
2020-03-17,80,,80
2020-03-18,123,57,66
2020-03-19,127,57,70
2020-03-20,66,,66
2020-03-21,126,57,69
2020-03-22,63,,63
2020-03-23,60,,60
2020-03-24,65,,65
2020-03-25,61,,61
2020-03-26,65,,65
2020-03-27,65,,65
2020-03-28,,,
2020-03-29,65,,65
2020-03-30,67,,67
2020-03-31,118,57,61
2020-04-01,129,59,70
