日期,全部,pc,移动
2019-12-01,,,
2019-12-02,,,
2019-12-03,,,
2019-12-04,,,
2019-12-05,117,57,60
2019-12-06,,,
2019-12-07,60,,60
2019-12-08,,,
2019-12-09,,,
2019-12-10,,,
2019-12-11,,,
2019-12-12,,,
2019-12-13,,,
2019-12-14,57,,57
2019-12-15,,,
2019-12-16,57,,57
2019-12-17,,,
2019-12-18,,,
2019-12-19,,,
2019-12-20,,,
2019-12-21,,,
2019-12-22,,,
2019-12-23,,,
2019-12-24,,,
2019-12-25,58,,58
2019-12-26,,,
2019-12-27,57,,57
2019-12-28,58,,58
2019-12-29,58,,58
2019-12-30,58,,58
2019-12-31,,,
2020-01-01,,,
2020-01-02,,,
2020-01-03,,,
2020-01-04,,,
2020-01-05,,,
2020-01-06,58,,58
2020-01-07,,,
2020-01-08,,,
2020-01-09,,,
2020-01-10,,,
2020-01-11,,,
2020-01-12,57,,57
2020-01-13,,,
2020-01-14,,,
2020-01-15,,,
2020-01-16,,,
2020-01-17,,,
2020-01-18,57,,57
2020-01-19,,,
2020-01-20,66,,66
2020-01-21,153,64,89
2020-01-22,281,70,211
2020-01-23,408,80,328
2020-01-24,264,78,186
2020-01-25,466,93,373
2020-01-26,383,87,296
2020-01-27,354,70,284
2020-01-28,294,74,220
2020-01-29,287,70,217
2020-01-30,264,68,196
2020-01-31,252,63,189
2020-02-01,284,76,208
2020-02-02,253,74,179
2020-02-03,262,80,182
2020-02-04,249,70,179
2020-02-05,207,72,135
2020-02-06,228,76,152
2020-02-07,206,68,138
2020-02-08,213,66,147
2020-02-09,196,64,132
2020-02-10,221,82,139
2020-02-11,197,59,138
2020-02-12,170,61,109
2020-02-13,189,61,128
2020-02-14,202,68,134
2020-02-15,179,64,115
2020-02-16,200,57,143
2020-02-17,162,66,96
2020-02-18,176,61,115
2020-02-19,177,59,118
2020-02-20,168,63,105
2020-02-21,184,66,118
2020-02-22,176,57,119
2020-02-23,156,59,97
2020-02-24,161,57,104
2020-02-25,170,66,104
2020-02-26,156,63,93
2020-02-27,169,59,110
2020-02-28,178,63,115
2020-02-29,169,59,110
2020-03-01,184,59,125
2020-03-02,182,59,123
2020-03-03,173,61,112
2020-03-04,187,59,128
2020-03-05,178,63,115
2020-03-06,149,57,92
2020-03-07,165,61,104
2020-03-08,150,59,91
2020-03-09,182,63,119
2020-03-10,183,61,122
2020-03-11,167,59,108
2020-03-12,165,57,108
2020-03-13,160,61,99
2020-03-14,89,,89
2020-03-15,137,59,78
2020-03-16,84,,84
2020-03-17,141,59,82
2020-03-18,162,63,99
2020-03-19,130,59,71
2020-03-20,150,64,86
2020-03-21,70,,70
2020-03-22,131,57,74
2020-03-23,132,59,73
2020-03-24,74,,74
2020-03-25,125,59,66
2020-03-26,130,57,73
2020-03-27,127,57,70
2020-03-28,80,,80
2020-03-29,143,59,84
2020-03-30,129,59,70
2020-03-31,133,59,74
2020-04-01,143,61,82
