日期,全部,pc,移动
2019-12-01,57,,57
2019-12-02,57,,57
2019-12-03,65,,65
2019-12-04,57,,57
2019-12-05,,,
2019-12-06,60,,60
2019-12-07,57,,57
2019-12-08,60,,60
2019-12-09,57,,57
2019-12-10,63,,63
2019-12-11,57,,57
2019-12-12,57,,57
2019-12-13,57,,57
2019-12-14,63,,63
2019-12-15,61,,61
2019-12-16,57,,57
2019-12-17,59,59,
2019-12-18,114,57,57
2019-12-19,,,
2019-12-20,,,
2019-12-21,118,57,61
2019-12-22,57,,57
2019-12-23,61,,61
2019-12-24,,,
2019-12-25,58,,58
2019-12-26,,,
2019-12-27,,,
2019-12-28,,,
2019-12-29,,,
2019-12-30,58,,58
2019-12-31,126,59,67
2020-01-01,61,,61
2020-01-02,65,,65
2020-01-03,,,
2020-01-04,58,,58
2020-01-05,60,,60
2020-01-06,,,
2020-01-07,57,,57
2020-01-08,57,57,
2020-01-09,,,
2020-01-10,57,,57
2020-01-11,58,,58
2020-01-12,57,,57
2020-01-13,117,57,60
2020-01-14,,,
2020-01-15,60,,60
2020-01-16,57,57,
2020-01-17,57,,57
2020-01-18,61,,61
2020-01-19,124,59,65
2020-01-20,195,74,121
2020-01-21,491,118,373
2020-01-22,779,142,637
2020-01-23,928,146,782
2020-01-24,509,112,397
2020-01-25,407,108,299
2020-01-26,340,85,255
2020-01-27,334,87,247
2020-01-28,282,89,193
2020-01-29,294,83,211
2020-01-30,269,82,187
2020-01-31,282,97,185
2020-02-01,265,95,170
2020-02-02,286,101,185
2020-02-03,234,83,151
2020-02-04,253,83,170
2020-02-05,283,102,181
2020-02-06,251,87,164
2020-02-07,234,91,143
2020-02-08,225,76,149
2020-02-09,217,74,143
2020-02-10,233,78,155
2020-02-11,261,91,170
2020-02-12,231,72,159
2020-02-13,265,101,164
2020-02-14,223,74,149
2020-02-15,219,76,143
2020-02-16,200,74,126
2020-02-17,173,64,109
2020-02-18,181,68,113
2020-02-19,189,66,123
2020-02-20,177,72,105
2020-02-21,192,70,122
2020-02-22,214,63,151
2020-02-23,207,68,139
2020-02-24,187,74,113
2020-02-25,197,63,134
2020-02-26,185,70,115
2020-02-27,181,66,115
2020-02-28,181,68,113
2020-02-29,214,76,138
2020-03-01,189,64,125
2020-03-02,216,72,144
2020-03-03,203,64,139
2020-03-04,188,70,118
2020-03-05,210,74,136
2020-03-06,208,70,138
2020-03-07,168,66,102
2020-03-08,190,64,126
2020-03-09,181,82,99
2020-03-10,191,70,121
2020-03-11,176,68,108
2020-03-12,169,57,112
2020-03-13,196,68,128
2020-03-14,160,63,97
2020-03-15,200,64,136
2020-03-16,208,64,144
2020-03-17,191,78,113
2020-03-18,201,78,123
2020-03-19,210,76,134
2020-03-20,169,72,97
2020-03-21,178,61,117
2020-03-22,179,57,122
2020-03-23,173,63,110
2020-03-24,110,,110
2020-03-25,167,72,95
2020-03-26,152,59,93
2020-03-27,182,59,123
2020-03-28,161,64,97
2020-03-29,168,63,105
2020-03-30,176,64,112
2020-03-31,185,70,115
2020-04-01,170,66,104
