日期,全部,pc,移动
2019-12-01,58,,58
2019-12-02,57,,57
2019-12-03,61,,61
2019-12-04,117,57,60
2019-12-05,114,57,57
2019-12-06,57,,57
2019-12-07,61,,61
2019-12-08,57,,57
2019-12-09,57,,57
2019-12-10,,,
2019-12-11,,,
2019-12-12,,,
2019-12-13,58,,58
2019-12-14,61,,61
2019-12-15,61,,61
2019-12-16,58,,58
2019-12-17,60,,60
2019-12-18,61,,61
2019-12-19,58,,58
2019-12-20,58,,58
2019-12-21,57,,57
2019-12-22,,,
2019-12-23,57,,57
2019-12-24,,,
2019-12-25,58,,58
2019-12-26,58,,58
2019-12-27,57,57,
2019-12-28,58,,58
2019-12-29,,,
2019-12-30,57,,57
2019-12-31,57,,57
2020-01-01,57,,57
2020-01-02,61,,61
2020-01-03,,,
2020-01-04,60,,60
2020-01-05,114,57,57
2020-01-06,65,,65
2020-01-07,,,
2020-01-08,,,
2020-01-09,,,
2020-01-10,,,
2020-01-11,58,,58
2020-01-12,61,,61
2020-01-13,57,,57
2020-01-14,120,57,63
2020-01-15,58,,58
2020-01-16,,,
2020-01-17,,,
2020-01-18,60,,60
2020-01-19,57,57,
2020-01-20,161,68,93
2020-01-21,360,97,263
2020-01-22,753,157,596
2020-01-23,1005,162,843
2020-01-24,637,116,521
2020-01-25,575,129,446
2020-01-26,707,129,578
2020-01-27,564,93,471
2020-01-28,511,121,390
2020-01-29,486,139,347
2020-01-30,431,104,327
2020-01-31,423,106,317
2020-02-01,428,118,310
2020-02-02,459,125,334
2020-02-03,463,146,317
2020-02-04,438,118,320
2020-02-05,468,127,341
2020-02-06,535,140,395
2020-02-07,494,118,376
2020-02-08,513,127,386
2020-02-09,422,121,301
2020-02-10,396,137,259
2020-02-11,368,118,250
2020-02-12,356,125,231
2020-02-13,349,114,235
2020-02-14,321,87,234
2020-02-15,331,110,221
2020-02-16,314,102,212
2020-02-17,305,112,193
2020-02-18,309,108,201
2020-02-19,280,80,200
2020-02-20,275,80,195
2020-02-21,338,123,215
2020-02-22,284,104,180
2020-02-23,249,78,171
2020-02-24,292,99,193
2020-02-25,263,89,174
2020-02-26,332,120,212
2020-02-27,303,110,193
2020-02-28,292,91,201
2020-02-29,316,104,212
2020-03-01,248,72,176
2020-03-02,296,97,199
2020-03-03,237,72,165
2020-03-04,272,89,183
2020-03-05,253,87,166
2020-03-06,266,95,171
2020-03-07,239,76,163
2020-03-08,206,63,143
2020-03-09,242,85,157
2020-03-10,243,82,161
2020-03-11,240,76,164
2020-03-12,227,80,147
2020-03-13,242,91,151
2020-03-14,202,68,134
2020-03-15,178,70,108
2020-03-16,205,82,123
2020-03-17,227,99,128
2020-03-18,205,82,123
2020-03-19,200,66,134
2020-03-20,193,87,106
2020-03-21,194,68,126
2020-03-22,161,57,104
2020-03-23,178,76,102
2020-03-24,187,74,113
2020-03-25,183,70,113
2020-03-26,204,83,121
2020-03-27,207,82,125
2020-03-28,152,61,91
2020-03-29,192,74,118
2020-03-30,219,87,132
2020-03-31,202,70,132
2020-04-01,208,80,128
