日期,全部,pc,移动
2019-12-01,,,
2019-12-02,,,
2019-12-03,,,
2019-12-04,,,
2019-12-05,,,
2019-12-06,,,
2019-12-07,,,
2019-12-08,,,
2019-12-09,,,
2019-12-10,,,
2019-12-11,,,
2019-12-12,,,
2019-12-13,,,
2019-12-14,,,
2019-12-15,,,
2019-12-16,,,
2019-12-17,,,
2019-12-18,,,
2019-12-19,,,
2019-12-20,,,
2019-12-21,,,
2019-12-22,,,
2019-12-23,,,
2019-12-24,,,
2019-12-25,,,
2019-12-26,57,,57
2019-12-27,,,
2019-12-28,,,
2019-12-29,57,,57
2019-12-30,,,
2019-12-31,,,
2020-01-01,,,
2020-01-02,,,
2020-01-03,,,
2020-01-04,,,
2020-01-05,,,
2020-01-06,,,
2020-01-07,,,
2020-01-08,58,,58
2020-01-09,,,
2020-01-10,,,
2020-01-11,,,
2020-01-12,,,
2020-01-13,,,
2020-01-14,,,
2020-01-15,,,
2020-01-16,,,
2020-01-17,,,
2020-01-18,57,,57
2020-01-19,,,
2020-01-20,57,,57
2020-01-21,65,,65
2020-01-22,138,59,79
2020-01-23,224,70,154
2020-01-24,153,57,96
2020-01-25,189,68,121
2020-01-26,209,57,152
2020-01-27,176,68,108
2020-01-28,218,70,148
2020-01-29,171,61,110
2020-01-30,188,63,125
2020-01-31,178,59,119
2020-02-01,186,64,122
2020-02-02,174,66,108
2020-02-03,191,66,125
2020-02-04,167,59,108
2020-02-05,189,64,125
2020-02-06,172,63,109
2020-02-07,159,59,100
2020-02-08,139,59,80
2020-02-09,150,61,89
2020-02-10,135,61,74
2020-02-11,146,63,83
2020-02-12,134,61,73
2020-02-13,142,59,83
2020-02-14,147,61,86
2020-02-15,142,63,79
2020-02-16,73,,73
2020-02-17,141,59,82
2020-02-18,133,57,76
2020-02-19,137,59,78
2020-02-20,130,57,73
2020-02-21,80,,80
2020-02-22,128,59,69
2020-02-23,123,57,66
2020-02-24,149,57,92
2020-02-25,146,59,87
2020-02-26,142,59,83
2020-02-27,126,57,69
2020-02-28,87,,87
2020-02-29,141,57,84
2020-03-01,76,,76
2020-03-02,145,61,84
2020-03-03,69,,69
2020-03-04,137,61,76
2020-03-05,138,59,79
2020-03-06,127,57,70
2020-03-07,78,,78
2020-03-08,73,,73
2020-03-09,128,59,69
2020-03-10,130,59,71
2020-03-11,67,,67
2020-03-12,65,,65
2020-03-13,129,59,70
2020-03-14,69,,69
2020-03-15,126,57,69
2020-03-16,115,57,58
2020-03-17,66,,66
2020-03-18,114,57,57
2020-03-19,65,,65
2020-03-20,61,,61
2020-03-21,60,,60
2020-03-22,67,,67
2020-03-23,121,63,58
2020-03-24,118,57,61
2020-03-25,114,57,57
2020-03-26,66,,66
2020-03-27,121,63,58
2020-03-28,63,,63
2020-03-29,61,,61
2020-03-30,67,,67
2020-03-31,69,,69
2020-04-01,65,,65
